id,town,start_Longitude,start_Latitude,end_Longitude,end_Latitude
148,Hawkins,-74.0080032348633,40.7394981384277,-73.9528579711914,40.8078918457031
558,Hawkins,-73.9727630615234,40.7528915405273,-73.9668273925781,40.7632713317871
3207,Hawkins,-73.958251953125,40.7792701721191,-73.9495544433594,40.7836418151855
365,Hawkins,-73.9814224243164,40.7373580932617,-73.9962387084961,40.732780456543
5283,Hawkins,-73.9980773925781,40.687442779541,-73.9529647827149,40.6778831481934
3237,Hawkins,-73.9905090332031,40.7510833740234,-73.9872436523438,40.7670211791992
923,Hawkins,-73.9843292236328,40.7672004699707,-73.9875183105469,40.770149230957
6891,Hawkins,-73.9818344116211,40.7669334411621,-73.9776763916016,40.7537612915039
2461,Hawkins,-73.9692230224609,40.753719329834,-73.9777221679688,40.7424011230469
1575,Hawkins,-73.9414138793945,40.7919883728027,-73.9612426757813,40.7717437744141
7346,Hawkins,-73.9818267822266,40.7649307250977,-73.9913787841797,40.7447128295898
6976,Hawkins,-73.994743347168,40.7504653930664,-73.9601287841797,40.7745628356934
4616,Hawkins,-73.9819030761719,40.7663993835449,-73.8726196289063,40.7743797302246
1222,Hawkins,-73.9661102294922,40.7897720336914,-73.9508666992188,40.784969329834
496,Hawkins,-73.9915084838867,40.7269096374512,-74.0062637329102,40.7335739135742
2980,Hawkins,-73.9765930175781,40.7853736877441,-73.9687652587891,40.800708770752
3973,Hawkins,-73.9683227539063,40.7619018554688,-73.97509765625,40.7531700134277
7220,Hawkins,-73.9869003295899,40.766773223877,-74.0029602050781,40.7312088012695
8262,Hawkins,-73.9783020019531,40.7453918457031,-73.9838409423828,40.7548408508301
5100,Hawkins,-73.9739608764648,40.764404296875,-73.9912109375,40.7390251159668
1804,Hawkins,-73.9957733154297,40.7265777587891,-73.9767913818359,40.7392616271973
3686,Hawkins,-73.9830780029297,40.7388381958008,-73.9220504760742,40.8088188171387
1204,Hawkins,-73.9705657958984,40.7645378112793,-73.9561309814453,40.7661285400391
5819,Hawkins,-73.9778823852539,40.7787055969238,-74.000129699707,40.7428970336914
5028,Hawkins,-74.0039978027344,40.7254753112793,-73.9924087524414,40.7632904052734
8079,Hawkins,-74.0032272338867,40.7230796813965,-73.9738311767578,40.7521209716797
5919,Hawkins,-73.9961318969727,40.7436103820801,-74.0034255981445,40.731876373291
667,Hawkins,-73.9920196533203,40.7641983032227,-73.9834671020508,40.7657699584961
4955,Hawkins,-73.9224090576172,40.7606315612793,-73.9092483520508,40.7746162414551
884,Hawkins,-73.86279296875,40.7687683105469,-73.9728622436524,40.7587890625
2736,Hawkins,-73.9761657714844,40.7524223327637,-73.9909973144531,40.7505111694336
4990,Hawkins,-73.9871063232422,40.7223358154297,-73.9440612792969,40.7021789550781
1842,Hawkins,-73.9824676513672,40.7385215759277,-73.9838714599609,40.6974906921387
1778,Hawkins,-73.9509048461914,40.7776184082031,-73.9449157714844,40.7751045227051
3678,Hawkins,-73.969367980957,40.7659683227539,-73.9745025634766,40.756763458252
4048,Hawkins,-73.9871368408203,40.7205200195313,-73.9703979492188,40.6848106384277
1920,Hawkins,-73.9666061401367,40.7644882202148,-73.9617156982422,40.7795524597168
7500,Hawkins,-73.9630126953125,40.7748680114746,-73.9662094116211,40.8040390014649
8065,Hawkins,-73.9556045532227,40.7765960693359,-73.9685363769531,40.7643165588379
1717,Hawkins,-73.9425506591797,40.7539863586426,-73.9689025878906,40.7858810424805
6744,Hawkins,-73.9991836547852,40.763858795166,-73.9779586791992,40.7253799438477
5648,Hawkins,-73.9600524902344,40.7735824584961,-73.9530944824219,40.7684020996094
825,Hawkins,-74.0073471069336,40.7335166931152,-73.9776153564453,40.7548637390137
6461,Hawkins,-73.9862670898438,40.751350402832,-73.9536972045899,40.7746696472168
2713,Hawkins,-73.9498596191406,40.784481048584,-73.9578323364258,40.8111419677734
2271,Hawkins,-73.9901275634766,40.7568664550781,-73.9541702270508,40.763988494873
317,Hawkins,-73.8709869384766,40.773681640625,-73.9736633300781,40.7562065124512
2400,Hawkins,-73.992301940918,40.7485618591309,-73.9872283935547,40.7608795166016
7898,Hawkins,-73.9691009521484,40.7540702819824,-73.9894790649414,40.744571685791
3870,Hawkins,-73.9541091918945,40.7670516967773,-73.974609375,40.75537109375
992,Hawkins,-73.9878616333008,40.7209968566895,-73.9879913330078,40.7263793945313
7565,Hawkins,-73.9773712158203,40.7532005310059,-73.9899368286133,40.7598304748535
7932,Hawkins,-73.8268051147461,40.7603759765625,-73.8257598876953,40.7589874267578
4295,Hawkins,-73.9731826782227,40.7500610351563,-73.8728408813477,40.7745132446289
4542,Hawkins,-73.9714279174805,40.7572288513184,-73.9976272583008,40.7246894836426
5872,Hawkins,-73.9740829467774,40.7642555236816,-74.0047607421875,40.7298774719238
1929,Hawkins,-73.9699630737305,40.7623481750488,-73.9534072875977,40.7754211425781
3952,Hawkins,-73.9713516235352,40.7580795288086,-73.9878005981445,40.763843536377
4127,Hawkins,-73.9951019287109,40.7249908447266,-73.9504928588867,40.7159118652344
73,Hawkins,-73.9816436767578,40.7677383422852,-73.9923477172852,40.7593307495117
5046,Hawkins,-73.9548416137695,40.7672576904297,-73.9418792724609,40.7886428833008
4432,Hawkins,-73.9741058349609,40.7830657958984,-74.0041656494141,40.7285003662109
4203,Hawkins,-73.9699096679688,40.789737701416,-73.9720916748047,40.7989730834961
7909,Hawkins,-73.993782043457,40.7327995300293,-73.9846420288086,40.7367286682129
5937,Hawkins,-73.9508209228516,40.7707328796387,-73.9598846435547,40.7982521057129
745,Hawkins,-73.9472732543945,40.7837219238281,-73.9446716308594,40.7799530029297
7677,Hawkins,-73.9738540649414,40.7601547241211,-73.9785079956055,40.7668151855469
6014,Hawkins,-74.0124206542969,40.7078895568848,-74.0038299560547,40.7297401428223
1834,Hawkins,-73.9980010986328,40.7259483337402,-73.9917221069336,40.744571685791
3213,Hawkins,-73.9731292724609,40.7640686035156,-73.9828872680664,40.7616500854492
6556,Hawkins,-73.9977035522461,40.7566986083984,-73.9911880493164,40.7612113952637
1474,Hawkins,-73.9741516113281,40.7907600402832,-73.949577331543,40.7685203552246
4333,Hawkins,-73.9833908081055,40.7760009765625,-73.9823226928711,40.779899597168
7402,Hawkins,-73.9721984863281,40.7492713928223,-73.9510269165039,40.7108001708984
1789,Hawkins,-73.979362487793,40.7813301086426,-73.9765167236328,40.7897682189941
4927,Hawkins,-73.9126968383789,40.7560997009277,-73.9257507324219,40.7621994018555
7148,Hawkins,-73.9840927124024,40.7567825317383,-73.9772796630859,40.764347076416
3171,Hawkins,-73.9566421508789,40.7105751037598,-73.9601287841797,40.715202331543
5740,Hawkins,-73.9932632446289,40.756031036377,-73.9571380615234,40.7682418823242
1029,Hawkins,-74.0088272094727,40.7354583740234,-73.9541168212891,40.8088607788086
860,Hawkins,-73.9812698364258,40.7248153686523,-73.9668121337891,40.7613182067871
4076,Hawkins,-74.0011672973633,40.741813659668,-74.001579284668,40.7306327819824
1578,Hawkins,-73.957878112793,40.7177314758301,-74.0116577148438,40.7033081054688
3619,Hawkins,-73.9778671264649,40.7577896118164,-73.9852981567383,40.7470092773438
468,Hawkins,-73.9906616210938,40.7557029724121,-73.9899444580078,40.7343292236328
2483,Hawkins,-73.9872817993164,40.7707862854004,-73.9877777099609,40.7630043029785
4732,Hawkins,-73.7843017578125,40.6486587524414,-73.9827575683594,40.7692642211914
275,Hawkins,-73.9903717041016,40.7565307617188,-73.9766006469727,40.7551918029785
7710,Hawkins,-73.9741668701172,40.7632369995117,-73.9799041748047,40.7460479736328
250,Hawkins,-73.9809417724609,40.7578315734863,-73.9910507202148,40.7604866027832
2916,Hawkins,-73.9622116088867,40.7737617492676,-73.9828948974609,40.7633285522461
6414,Hawkins,-73.9786224365234,40.7859115600586,-73.9564208984375,40.7681503295898
3028,Hawkins,-74.0035858154297,40.7484741210938,-73.9611053466797,40.8067626953125
7091,Hawkins,-74.0025939941406,40.7288398742676,-73.9716567993164,40.7471313476563
2192,Hawkins,-73.9635009765625,40.7574996948242,-73.9629364013672,40.7751312255859
2430,Hawkins,-73.9843673706055,40.7597618103027,-73.9857711791992,40.752799987793
6581,Hawkins,-73.9548721313477,40.7777900695801,-73.9538879394531,40.7880516052246
5521,Hawkins,-73.9944076538086,40.7560882568359,-74.0060882568359,40.7185516357422
2229,Hawkins,-74.0045394897461,40.7209129333496,-73.9884872436524,40.7484512329102
2450,Hawkins,-73.9781875610352,40.7632598876953,-73.9727401733398,40.7551116943359
1105,Hawkins,-73.9599685668945,40.7794380187988,-73.9530487060547,40.7857704162598
2056,Hawkins,-73.9908447265625,40.7345581054688,-74.0078201293945,40.7063331604004
1247,Hawkins,-73.9742813110352,40.7531967163086,-73.962516784668,40.8048362731934
752,Hawkins,-73.9763717651367,40.7443313598633,-73.9823989868164,40.7384796142578
1659,Hawkins,-73.931510925293,40.7655487060547,-73.9902114868164,40.7574234008789
3268,Hawkins,-73.9887924194336,40.7639694213867,-73.9485244750977,40.7741966247559
6122,Hawkins,-74.0060348510742,40.7355842590332,-73.9959487915039,40.7217483520508
1360,Hawkins,-73.9975433349609,40.7211608886719,-74.0015869140625,40.7373847961426
1923,Hawkins,-73.9952392578125,40.7602500915527,-73.9883575439453,40.7692794799805
4535,Hawkins,-73.9732894897461,40.7642402648926,-73.9767837524414,40.7520751953125
1412,Hawkins,-74.0002822875977,40.7211303710938,-73.9910507202148,40.7234954833984
5617,Hawkins,-73.9683380126953,40.7650718688965,-73.9951477050781,40.7697792053223
6672,Hawkins,-73.9681396484375,40.7919387817383,-73.9796371459961,40.7654762268066
3705,Hawkins,-73.9922866821289,40.7437705993652,-73.9782485961914,40.7571792602539
7813,Hawkins,-73.9522094726563,40.7840805053711,-73.9622192382813,40.7713661193848
4755,Hawkins,-73.9730758666992,40.7803230285645,-73.9665069580078,40.7994766235352
2216,Hawkins,-73.9872207641602,40.7290992736816,-73.9691925048828,40.6916313171387
5583,Hawkins,-73.989631652832,40.7557601928711,-73.9465255737305,40.7188987731934
4312,Hawkins,-73.9610366821289,40.7607345581055,-73.9516525268555,40.7729644775391
8200,Hawkins,-73.9838943481445,40.7430648803711,-73.9582443237305,40.7612686157227
6355,Hawkins,-73.9885864257813,40.7478332519531,-74.0096740722656,40.7162628173828
8211,Hawkins,-74.015380859375,40.7148208618164,-73.9864883422852,40.7341613769531
4742,Hawkins,-73.9682846069336,40.7625274658203,-73.9636383056641,40.7585716247559
1944,Hawkins,-73.990348815918,40.7562103271484,-73.9829635620117,40.7653694152832
5355,Hawkins,-73.9818115234375,40.7322807312012,-73.9909896850586,40.7559394836426
4967,Hawkins,-73.9616394042969,40.764461517334,-73.9789123535156,40.7511901855469
2416,Hawkins,-73.9771118164063,40.7650680541992,-73.959228515625,40.7990760803223
3806,Hawkins,-73.9825973510742,40.7683868408203,-73.9759902954102,40.7604293823242
282,Hawkins,-73.9564437866211,40.7715530395508,-73.9857025146484,40.7563858032227
7033,Hawkins,-74.0074920654297,40.7434196472168,-73.9994964599609,40.7394218444824
4814,Hawkins,-73.973258972168,40.7588348388672,-73.9848861694336,40.7424163818359
6727,Hawkins,-74.0009002685547,40.7318153381348,-74.0073852539063,40.7087135314941
3129,Hawkins,-73.9917297363281,40.7266502380371,-74.0074462890625,40.7106285095215
2556,Hawkins,-74.0001678466797,40.7583618164063,-74.0038070678711,40.7367973327637
941,Hawkins,-73.9779968261719,40.7545700073242,-73.9634399414063,40.7691802978516
4062,Hawkins,-73.9472885131836,40.7713394165039,-73.9779663085938,40.7889785766602
5785,Hawkins,-73.9752883911133,40.7497634887695,-73.9276733398438,40.8108177185059
4141,Hawkins,-73.9750747680664,40.7828674316406,-73.942138671875,40.8416709899902
7511,Hawkins,-73.9859313964844,40.767936706543,-73.9641036987305,40.7650299072266
6026,Hawkins,-73.9922714233398,40.7345581054688,-74.0045394897461,40.7307434082031
6058,Hawkins,-73.997314453125,40.7193832397461,-73.9677505493164,40.7628364562988
7382,Hawkins,-73.9837341308594,40.7622489929199,-73.9832916259766,40.7655715942383
2671,Hawkins,-73.9801635742188,40.7430038452149,-73.9826507568359,40.7584686279297
2395,Hawkins,-73.9704208374024,40.7523040771484,-73.9817352294922,40.7369117736816
5764,Hawkins,-73.9847030639649,40.7365608215332,-73.9189910888672,40.7621994018555
1172,Hawkins,-73.9986267089844,40.7339897155762,-74.0000305175781,40.7269592285156
1228,Hawkins,-73.9831390380859,40.7573051452637,-73.9822235107422,40.7683715820313
8097,Hawkins,-73.9922637939453,40.7587928771973,-73.9824752807617,40.7624816894531
606,Hawkins,-73.9924697875977,40.742790222168,-74.0070114135742,40.7514190673828
4642,Hawkins,-73.9881134033203,40.7280883789063,-73.9773788452149,40.7258682250977
4019,Hawkins,-73.9879989624023,40.7410621643066,-73.9731597900391,40.7609367370605
5749,Hawkins,-73.9499664306641,40.7771873474121,-73.9659194946289,40.7711868286133
4228,Hawkins,-73.8628616333008,40.7689094543457,-73.9786987304688,40.7611465454102
1850,Hawkins,-73.9842681884766,40.7290916442871,-73.9919204711914,40.7554702758789
513,Hawkins,-74.0008850097656,40.7392807006836,-73.9961853027344,40.7267532348633
6324,Hawkins,-73.9930419921875,40.7432632446289,-73.9821701049805,40.755916595459
4040,Hawkins,-73.9822998046875,40.7744979858398,-73.9483489990234,40.8039932250977
5389,Hawkins,-73.9921493530274,40.7435531616211,-73.9893569946289,40.747917175293
8116,Hawkins,-73.9592514038086,40.7673950195313,-73.9665222167969,40.7529602050781
4164,Hawkins,-73.9840469360352,40.7600402832031,-73.9712295532227,40.7551689147949
5620,Hawkins,-73.9694900512695,40.7573738098145,-73.9599838256836,40.8008041381836
452,Hawkins,-73.9784545898438,40.7367134094238,-74.0100021362305,40.7077598571777
2166,Hawkins,-73.9872055053711,40.7710685729981,-73.9537353515625,40.7792320251465
5049,Hawkins,-73.9917678833008,40.7546615600586,-73.9835968017578,40.7554016113281
3361,Hawkins,-73.9535751342774,40.7820205688477,-74.0079574584961,40.7361831665039
2902,Hawkins,-73.9971313476563,40.7470893859863,-73.9810638427734,40.7504119873047
2347,Hawkins,-73.9941329956055,40.7227210998535,-73.9978332519531,40.6851615905762
8093,Hawkins,-74.0055694580078,40.7401695251465,-73.9966201782227,40.7152099609375
7426,Hawkins,-74.0148620605469,40.7095184326172,-74.0140762329102,40.7013854980469
413,Hawkins,-73.9811782836914,40.7413902282715,-73.8616104125977,40.7674102783203
7241,Hawkins,-73.9854583740234,40.7684783935547,-74.0085144042969,40.7422103881836
5034,Hawkins,-73.9907302856445,40.7344398498535,-74.0067977905274,40.7271766662598
2129,Hawkins,-73.9874420166016,40.7384605407715,-73.9788818359375,40.7722816467285
6168,Hawkins,-73.9550399780273,40.7657012939453,-73.9676895141602,40.7586555480957
3175,Hawkins,-73.9350891113281,40.8007507324219,-73.9487686157227,40.8017082214356
21,Hawkins,-73.9681091308594,40.7553367614746,-74.0026626586914,40.7340087890625
6456,Hawkins,-73.9604034423828,40.7618141174316,-73.9659118652344,40.7538452148438
1346,Hawkins,-73.9952850341797,40.7547645568848,-73.9888458251953,40.7437210083008
6133,Hawkins,-73.9728164672852,40.7907524108887,-73.9599456787109,40.8105163574219
4390,Hawkins,-73.9591979980469,40.7715492248535,-73.9516677856445,40.7786903381348
5215,Hawkins,-73.9767837524414,40.7474784851074,-73.9896926879883,40.7524108886719
4841,Hawkins,-73.9447708129883,40.8075561523438,-73.9627151489258,40.7671737670898
3495,Hawkins,-74.0057754516602,40.7272834777832,-73.9958801269531,40.7386665344238
4298,Hawkins,-73.9560852050781,40.7788925170898,-73.9601593017578,40.7731781005859
5527,Hawkins,-74.0013885498047,40.7309722900391,-73.9162521362305,40.7575950622559
6296,Hawkins,-73.9597702026367,40.8082389831543,-73.9519729614258,40.8237915039063
4209,Hawkins,-73.9651565551758,40.755298614502,-73.9734573364258,40.7609596252441
4181,Hawkins,-73.9764099121094,40.7397232055664,-73.9833145141602,40.7439346313477
1547,Hawkins,-74.0101470947266,40.7221565246582,-74.0083770751953,40.7334594726563
2428,Hawkins,-73.9874496459961,40.7506675720215,-73.9770126342773,40.7625503540039
4656,Hawkins,-73.8731689453125,40.7741088867188,-73.9718475341797,40.7502059936523
3721,Hawkins,-73.9875411987305,40.7447090148926,-73.9962768554688,40.7251930236816
2644,Hawkins,-73.9813537597656,40.7776412963867,-73.9665374755859,40.8008193969727
4954,Hawkins,-73.913818359375,40.8459281921387,-73.9484405517578,40.8064804077149
4756,Hawkins,-73.9896392822266,40.7259407043457,-73.9998931884766,40.7268104553223
1662,Hawkins,-73.9976425170899,40.756591796875,-73.9557342529297,40.7724189758301
543,Hawkins,-74.003288269043,40.7270317077637,-74.0065002441406,40.7424201965332
7387,Hawkins,-73.9715957641602,40.7465972900391,-74.0064697265625,40.7257194519043
2294,Hawkins,-73.9835815429688,40.7382888793945,-73.9706344604492,40.7510643005371
3198,Hawkins,-73.9711685180664,40.7580718994141,-73.9787902832031,40.7459106445313
7952,Hawkins,-73.9631881713867,40.7747802734375,-73.9730987548828,40.798469543457
4477,Hawkins,-73.9897003173828,40.733512878418,-73.9760437011719,40.7236366271973
5178,Hawkins,-73.9806900024414,40.7420310974121,-73.9776077270508,40.7635917663574
5062,Hawkins,-73.9906997680664,40.761058807373,-73.994758605957,40.7503814697266
2991,Hawkins,-73.7822189331055,40.6446189880371,-73.7993698120117,40.6672782897949
2405,Hawkins,-73.9583129882813,40.7805862426758,-73.9728622436524,40.7957763671875
2734,Hawkins,-73.9553375244141,40.7688179016113,-73.9624557495117,40.7992057800293
842,Hawkins,-73.9918823242188,40.7496795654297,-73.9890060424805,40.6886940002441
648,Hawkins,-73.9979400634766,40.7409057617188,-73.9860305786133,40.7519798278809
5397,Hawkins,-73.9649810791016,40.7732238769531,-73.9610977172852,40.7698364257813
6116,Hawkins,-73.9926528930664,40.7684097290039,-73.9751434326172,40.7936897277832
1278,Hawkins,-73.9955825805664,40.7391586303711,-73.9981002807617,40.7452163696289
5342,Hawkins,-73.9855041503906,40.780330657959,-73.9597091674805,40.7762832641602
7311,Hawkins,-73.9885330200195,40.6959114074707,-74.0003051757813,40.7263450622559
129,Hawkins,-74.0078201293945,40.7234420776367,-73.990837097168,40.7033386230469
3340,Hawkins,-73.9629211425781,40.7752304077148,-73.9719085693359,40.7821884155273
4431,Hawkins,-73.9885635375977,40.748966217041,-73.9835433959961,40.7442359924316
5328,Hawkins,-73.9913864135742,40.7505035400391,-73.9836044311524,40.7437858581543
6274,Hawkins,-73.9919509887695,40.7427062988281,-73.9829177856445,40.7430763244629
4132,Hawkins,-73.8723526000977,40.7742004394531,-73.9059219360352,40.7679595947266
4044,Hawkins,-73.9854049682617,40.7444038391113,-73.98046875,40.7823028564453
5541,Hawkins,-73.98095703125,40.74462890625,-73.9794006347656,40.7668190002441
3432,Hawkins,-74.0038375854492,40.7257308959961,-73.9701309204102,40.7944183349609
3876,Hawkins,-73.9958801269531,40.763729095459,-73.982307434082,40.7675094604492
3546,Hawkins,-73.9598617553711,40.7667503356934,-73.9794921875,40.7767906188965
5662,Hawkins,-73.9700775146484,40.7633781433105,-73.9747009277344,40.7613906860352
1453,Hawkins,-74.0083465576172,40.7210235595703,-73.9740219116211,40.7578735351563
4456,Hawkins,-73.9094772338867,40.7449111938477,-73.9074172973633,40.7380561828613
5810,Hawkins,-74.0009613037109,40.7317314147949,-73.9446182250977,40.7167282104492
3657,Hawkins,-73.9904937744141,40.7556114196777,-73.9606475830078,40.7696762084961
3448,Hawkins,-73.9963455200195,40.723876953125,-74.0033645629883,40.7485084533691
5733,Hawkins,-73.9767150878906,40.7476348876953,-73.9799194335938,40.7707710266113
7383,Hawkins,-74.0002899169922,40.7264633178711,-73.981689453125,40.7369384765625
7069,Hawkins,-74.0150527954102,40.7142791748047,-73.9961166381836,40.7293281555176
1267,Hawkins,-73.989631652832,40.7203788757324,-73.9996795654297,40.7269287109375
8392,Hawkins,-73.9868927001953,40.7296485900879,-73.9651565551758,40.7141990661621
8082,Hawkins,-73.9713745117188,40.746883392334,-73.9560165405274,40.7758598327637
4262,Hawkins,-73.9790496826172,40.7848358154297,-73.969856262207,40.7945938110352
4377,Hawkins,-73.9676971435547,40.7590675354004,-73.9742584228516,40.7881355285645
7837,Hawkins,-73.9588317871094,40.7751083374023,-73.9747161865234,40.7900886535645
6375,Hawkins,-73.9515762329102,40.7699432373047,-73.961669921875,40.7643890380859
2647,Hawkins,-73.9728927612305,40.7957191467285,-73.9708862304688,40.7833290100098
3628,Hawkins,-73.9727096557617,40.7552032470703,-73.9830093383789,40.7630729675293
3011,Hawkins,-73.9838333129883,40.7605667114258,-73.9919052124024,40.7537002563477
7118,Hawkins,-73.9475860595703,40.8069801330566,-73.971435546875,40.7900009155274
3666,Hawkins,-73.9941711425781,40.7514572143555,-73.9782485961914,40.6804389953613
929,Hawkins,-74.0009307861328,40.7318801879883,-73.9842834472656,40.7590599060059
7752,Hawkins,-73.9734115600586,40.7574462890625,-73.9832611083984,40.7438888549805
3635,Hawkins,-73.9786987304688,40.7622680664063,-73.9753799438477,40.7525062561035
8393,Hawkins,-73.9625778198242,40.7945175170898,-73.9575500488281,40.801326751709
7533,Hawkins,-73.9846267700195,40.728630065918,-73.9813690185547,40.7328987121582
5982,Hawkins,-73.9830856323242,40.7713813781738,-73.9539566040039,40.779354095459
8434,Hawkins,-73.9901351928711,40.7714157104492,-74.0136566162109,40.7152290344238
8422,Hawkins,-73.96630859375,40.7528381347656,-73.9726867675781,40.761058807373
2152,Hawkins,-73.9821548461914,40.731861114502,-73.9515533447266,40.7709770202637
1544,Hawkins,-73.9735565185547,40.7797203063965,-73.9771728515625,40.7898788452148
2398,Hawkins,-73.9938888549805,40.7414283752441,-73.9598846435547,40.7982940673828
6551,Hawkins,-73.8603286743164,40.7295417785645,-73.9712600708008,40.7553062438965
913,Hawkins,-73.9828796386719,40.7644309997559,-74.0111999511719,40.7109451293945
2945,Hawkins,-73.98828125,40.737548828125,-73.9920883178711,40.7489318847656
3436,Hawkins,-74.0004043579102,40.7388114929199,-74.0063705444336,40.7442436218262
8394,Hawkins,-74.0094985961914,40.7039947509766,-74.0060119628906,40.7413330078125
7490,Hawkins,-73.9939575195313,40.7511787414551,-73.9887313842774,40.7692794799805
4992,Hawkins,-73.9940032958984,40.7511138916016,-73.9784545898438,40.7878112792969
32,Hawkins,-73.9762191772461,40.7556304931641,-73.9598236083984,40.7727813720703
4537,Hawkins,-74.0015563964844,40.7358894348145,-74.00537109375,40.7421112060547
6889,Hawkins,-73.9667129516602,40.7641067504883,-73.9584579467774,40.7726173400879
1569,Hawkins,-73.9642028808594,40.764720916748,-73.9600448608399,40.7581405639648
4835,Hawkins,-74.0044555664063,40.7244491577148,-74.003791809082,40.7427787780762
7737,Hawkins,-73.97607421875,40.7446479797363,-73.9935302734375,40.7416229248047
7867,Hawkins,-73.9098892211914,40.8160820007324,-73.9223861694336,40.8173408508301
7198,Hawkins,-73.9389953613281,40.8052177429199,-73.9489059448242,40.8283843994141
3486,Hawkins,-73.9551162719727,40.7832298278809,-73.9637680053711,40.7568702697754
3784,Hawkins,-73.9824600219727,40.7689018249512,-73.9956817626953,40.7440490722656
3962,Hawkins,-73.9887619018555,40.7211303710938,-74.0065307617188,40.7381286621094
589,Hawkins,-73.9600372314453,40.7669715881348,-73.9664611816406,40.7647590637207
6670,Hawkins,-73.9736557006836,40.7549057006836,-73.9792404174805,40.7551612854004
4864,Hawkins,-73.9836196899414,40.7641906738281,-73.9815826416016,40.7383575439453
3214,Hawkins,-73.9687347412109,40.8014755249023,-73.9667587280274,40.7668495178223
5124,Hawkins,-73.9802551269531,40.7548522949219,-73.9817886352539,40.7422409057617
3330,Hawkins,-73.9875717163086,40.7414512634277,-73.9784164428711,40.7648086547852
6796,Hawkins,-73.9863586425781,40.7618141174316,-73.9667282104492,40.7699165344238
4230,Hawkins,-73.9797439575195,40.7837142944336,-73.9623718261719,40.7637596130371
8068,Hawkins,-73.9842224121094,40.7548446655273,-73.9954681396484,40.7195053100586
5977,Hawkins,-74.0084381103516,40.7473640441895,-73.9832916259766,40.7607498168945
4112,Hawkins,-73.9711380004883,40.7981872558594,-73.9806213378906,40.765209197998
3133,Hawkins,-73.7768478393555,40.6459579467774,-73.9802398681641,40.7366409301758
187,Hawkins,-73.9595413208008,40.7827491760254,-73.9729766845703,40.7646293640137
5551,Hawkins,-73.9605102539063,40.7616195678711,-73.9499664306641,40.7721405029297
1526,Hawkins,-73.9887390136719,40.6927185058594,-73.9757614135742,40.6975288391113
3976,Hawkins,-73.9735717773438,40.763729095459,-73.9475173950195,40.7753105163574
2496,Hawkins,-74.0017471313477,40.7474632263184,-73.9992828369141,40.73876953125
5216,Hawkins,-73.9599838256836,40.7707901000977,-73.9484558105469,40.7705764770508
6914,Hawkins,-73.9987106323242,40.7233085632324,-74.0014419555664,40.7351722717285
8492,Hawkins,-73.9701232910156,40.7655868530274,-73.7894897460938,40.6448478698731
5700,Hawkins,-73.981330871582,40.7644271850586,-73.9963226318359,40.7608451843262
4882,Hawkins,-73.9596405029297,40.7628288269043,-73.9658508300781,40.7694206237793
6302,Hawkins,-73.9590835571289,40.7801132202148,-73.9733276367188,40.7985076904297
4923,Hawkins,-73.8634872436523,40.7695274353027,-73.9677810668945,40.6873626708984
5080,Hawkins,-73.9873580932617,40.7509956359863,-73.9112319946289,40.7731781005859
7297,Hawkins,-73.9656066894531,40.7587051391602,-73.9992141723633,40.7287254333496
480,Hawkins,-73.9767837524414,40.7807693481445,-73.9693069458008,40.8035316467285
7200,Hawkins,-73.9695281982422,40.7901992797852,-73.9888076782227,40.7777290344238
4003,Hawkins,-73.9859237670899,40.7409019470215,-73.9941482543945,40.750301361084
8265,Hawkins,-73.9892272949219,40.7603988647461,-73.9578399658203,40.7821884155273
1126,Hawkins,-73.9922332763672,40.7377738952637,-73.9845581054688,40.7789535522461
7078,Hawkins,-73.9769973754883,40.7799606323242,-73.9800262451172,40.7652740478516
206,Hawkins,-73.7816925048828,40.6448478698731,-73.9969329833984,40.7540969848633
6720,Hawkins,-73.9517059326172,40.7735099792481,-73.9906005859375,40.7560997009277
2771,Hawkins,-73.9711303710938,40.7639808654785,-73.9636917114258,40.7741889953613
444,Hawkins,-73.9535675048828,40.7795562744141,-73.9934616088867,40.6975364685059
7120,Hawkins,-73.9905319213867,40.7523498535156,-73.9794082641602,40.7528305053711
7925,Hawkins,-73.983039855957,40.7765312194824,-73.9669723510742,40.8075752258301
4163,Hawkins,-74.0080413818359,40.7403984069824,-73.9873657226563,40.7334098815918
6048,Hawkins,-73.9998397827149,40.7383308410645,-74.0145721435547,40.7139739990234
1726,Hawkins,-73.9772262573242,40.7500305175781,-73.9914016723633,40.7503089904785
4442,Hawkins,-73.9763031005859,40.7603187561035,-73.9629974365234,40.7665939331055
8289,Hawkins,-73.9834442138672,40.7262077331543,-73.9921493530274,40.7495460510254
2318,Hawkins,-73.9852066040039,40.757926940918,-74.0048370361328,40.7068557739258
658,Hawkins,-73.9723968505859,40.750129699707,-73.9922714233398,40.7494201660156
4279,Hawkins,-73.9714965820313,40.7560882568359,-73.9666366577148,40.7613906860352
1689,Hawkins,-73.9832992553711,40.7302589416504,-73.9980316162109,40.744987487793
8332,Hawkins,-73.9836044311524,40.7341003417969,-73.9940414428711,40.7246932983399
4972,Hawkins,-73.9673004150391,40.7881927490234,-73.9787826538086,40.777530670166
1596,Hawkins,-73.9483337402344,40.7765617370606,-74.0040664672852,40.7211112976074
1217,Hawkins,-74.0060806274414,40.7349586486816,-73.9951477050781,40.7497901916504
2377,Hawkins,-73.9747161865234,40.7879791259766,-73.9717864990234,40.786979675293
1939,Hawkins,-73.980354309082,40.759693145752,-73.9810943603516,40.7808265686035
